run_id,run_name,_step,epoch,lr,val_ssim,val_psnr,val_rmse,val_mae,val_sam,val_ergas,val_loss,train_loss,train_mae,train_sam,train_grad_norm
9knzit7w,Modèle filtered after,100,29.0,0.0001005,0.8138135652989149,23.60512201754385,0.06603039558563117,0.030512428551446646,0.12202395522035658,554.3101556913923,0.03658327093580738,0.03539843814477565,0.02637470163960731,0.14821032380625124,0.18696730671029899
9knzit7w,Modèle filtered after,101,30.0,9.425234330683332e-05,0.8143551275134087,23.755082928686413,0.0649001728646615,0.028646188729908317,0.12488333182409406,533.390213642647,0.035413619538303465,0.03529727350800268,0.026323178065790525,0.14817621742164896,0.21088585978554142
9knzit7w,Modèle filtered after,102,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,103,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,104,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,105,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,106,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,107,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,108,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,109,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,110,31.0,8.802934326035174e-05,0.8064317628741264,23.81199188654687,0.06447634429144711,0.028188158379634842,0.12237809970974922,537.514246457474,0.03449594078119844,0.03585564332728785,0.02653916222193549,0.15067005851456233,0.21692632991940744
9knzit7w,Modèle filtered after,111,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,112,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,113,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,114,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,115,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,116,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,117,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,118,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,119,32.0,8.18555591987204e-05,0.8301445413380861,23.81593077923425,0.06444711207275895,0.02846554882125929,0.12201120890676975,539.2127763364048,0.03456481799366884,0.03457089777915708,0.025831321889023866,0.14567374864653235,0.21457360047967203
9knzit7w,Modèle filtered after,120,33.0,7.575535622709694e-05,0.8002428337931633,23.812280649631894,0.06447420080593402,0.028706040291581303,0.13810582179576159,545.6244033612193,0.03857346661970951,0.03393091727799225,0.02550344250255054,0.14395730933474918,0.21345722020393418
9knzit7w,Modèle filtered after,121,34.0,6.975280905969277e-05,0.8360398672521114,23.80774969361888,0.06450784226206055,0.02818405529251322,0.11918517388403416,537.1722239652588,0.0340117746964097,0.03379549993382346,0.02546495328386945,0.14320973288868705,0.22308238100020156
9knzit7w,Modèle filtered after,122,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,123,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,124,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,125,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,126,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,127,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,128,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,129,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,130,35.0,6.387160700787457e-05,0.8249912392348051,23.640492395251414,0.06576205563823609,0.03012116622994654,0.11881058989092708,549.2865562144663,0.03598594170762226,0.0337681224149081,0.025319408523970313,0.1430496431346382,0.22124479071147019
9knzit7w,Modèle filtered after,131,36.0,5.813496048927527e-05,0.8257608786225319,23.707824031531878,0.06525424939211005,0.028892899601487443,0.12450832477770746,540.5727388080386,0.03595577710075304,0.0330982631252658,0.024941658240652854,0.14084256010790985,0.2260735007603803
9knzit7w,Modèle filtered after,132,37.0,5.256550942687932e-05,0.8352765161544085,23.692556403250897,0.06536905095903155,0.02872608890174888,0.12777264486066997,540.475645513371,0.037076129781780764,0.033171985384767816,0.02499367858117987,0.14134350815607655,0.2258197698696905
9knzit7w,Modèle filtered after,133,38.0,4.718523389958981e-05,0.8376198802143335,23.683335866931273,0.06543848054725615,0.028712932660710067,0.12426878791302443,531.3583712717717,0.036502749659121037,0.03305451484066584,0.02499210122116511,0.14118669067900028,0.23860547376135666
9knzit7w,Modèle filtered after,134,39.0,4.201536739689893e-05,0.847848093137145,23.79713717926731,0.0645867068137318,0.02802675261045806,0.11893772333860397,532.0115720516677,0.03417294970131479,0.03262180806468091,0.02459298071992253,0.1397295509795508,0.246150599106362
9knzit7w,Modèle filtered after,135,40.0,3.707631302000537e-05,0.8175806943327188,23.80347762393277,0.06453957761574279,0.02812409948091954,0.12566428072750568,519.5265931174048,0.03531597583787516,0.03230098170799113,0.024480803907217998,0.13829577230517903,0.24963964081759896
9knzit7w,Modèle filtered after,136,41.0,3.238756296009547e-05,0.8401508945971727,23.741280658599013,0.06500338414621185,0.02838910711579956,0.12653712660539895,536.7339057899496,0.036436061636777595,0.032148531240020546,0.024355236331992332,0.13787645047470445,0.25266614940858656
9knzit7w,Modèle filtered after,137,42.0,2.7967621571569576e-05,0.8302712310105562,23.625806531850962,0.06587333836430141,0.02943171057268046,0.1212496095104143,530.2803925828416,0.03599028644384816,0.032002553554071535,0.024261540590575146,0.13744746503089705,0.24923810428909718
9knzit7w,Modèle filtered after,138,43.0,2.3833932343808982e-05,0.8342959526926279,23.588705795801708,0.06615531020588847,0.030209262593416497,0.12112041655927896,541.3317206028139,0.03644544759299606,0.03167464536794972,0.024022183534989673,0.1363376346566985,0.2498042149949939
9knzit7w,Modèle filtered after,139,44.0,2.0002809059692742e-05,0.8265512902289629,23.601722836908216,0.06605624131654432,0.029466531559592113,0.1251624197466299,534.4107471235724,0.03721656673587859,0.03152516661887808,0.02399601678048531,0.1354037887687164,0.25589492926073654
9knzit7w,Modèle filtered after,140,45.0,1.6489371412549524e-05,0.832339508458972,23.654406884556916,0.06565679147832404,0.02915957767982036,0.11977475858293474,522.5520954726218,0.03549117359216325,0.03158626608896039,0.024095719300901458,0.13540576858025405,0.24845483262212045
9knzit7w,Modèle filtered after,141,46.0,1.3307485335635575e-05,0.8363061863929033,23.63114975821955,0.06583282807298148,0.029367610783083364,0.11897665064316243,524.423256791401,0.03555587586015463,0.031081597132968805,0.02372117787073817,0.1342022121853886,0.2522582906268297
9knzit7w,Modèle filtered after,142,47.0,1.0469708279631076e-05,0.8273138925433159,23.739339535700186,0.0650179127279786,0.028552335657877848,0.1277249864069745,528.0295556171994,0.03753792180214077,0.031086342304103797,0.02371479593397629,0.1341377133803983,0.2509596116780754
9knzit7w,Modèle filtered after,143,48.0,7.987239654118992e-06,0.8415828160941601,23.78916517947131,0.06464601237606485,0.027842881507240236,0.11886012041941285,513.9873661375756,0.034238620137330145,0.03134016664097867,0.023854534047836017,0.13499744446767914,0.27145484597572395
9knzit7w,Modèle filtered after,144,49.0,5.8698766286322235e-06,0.8258424401283264,23.769591246724254,0.0647918585250081,0.028185236180434003,0.1221010935259983,515.0253670042181,0.035213678143918514,0.031118803924219982,0.023717895424323936,0.1344381947250616,0.2593026830544395
9knzit7w,Modèle filtered after,145,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,146,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,147,,,,,,,,,,,,,
9knzit7w,Modèle filtered after,148,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,0,1.0,2e-05,0.49114358836206895,10.001724420461073,0.3161649911571653,0.15024537426130524,0.373313936693915,476.02033361695976,0.20713822440854435,0.333761719493275,0.17997101710265517,0.7092196794911327,0.7283861593812959
5dmh1fmi,Modèle U-Net classique,1,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,2,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,3,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,4,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,5,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,6,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,7,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,8,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,9,2.0,7.999999999999999e-05,0.83203125,17.821706359540748,0.12850341877346727,0.033707187350454,0.15615685207062754,214.74601289710353,0.04364515532707346,0.10851897318393756,0.07661043721227309,0.28399307357195097,0.7344189728172417
5dmh1fmi,Modèle U-Net classique,10,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,11,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,12,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,13,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,14,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,15,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,16,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,17,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,18,3.0,0.00014,0.84033203125,25.14202265380065,0.055322126744570245,0.03357283835267198,0.15190381531057687,204.43685168464273,0.04222015362104465,0.06179169153110085,0.04615134029434277,0.19511790274300128,0.47694372080075437
5dmh1fmi,Modèle U-Net classique,19,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,20,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,21,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,22,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,23,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,24,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,25,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,26,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,27,4.0,0.0002,0.8400794719827587,23.751083414663924,0.06493006374886229,0.03784924552872263,0.1564330805478425,229.77584345320605,0.046510137874504615,0.05697480398906857,0.04310976057989985,0.18411362559622169,0.368101615872648
5dmh1fmi,Modèle U-Net classique,28,5.0,0.00019980365947861302,0.8514783135775862,24.090400797906547,0.062442453644200646,0.030701740291611903,0.14435662072280359,210.02829566007884,0.03852568290613849,0.05175741090892981,0.0395498142665268,0.1744716749805161,0.3152871399353712
5dmh1fmi,Modèle U-Net classique,29,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,30,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,31,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,32,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,33,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,34,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,35,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,36,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,37,6.0,0.00019921541278079057,0.85595703125,26.992099196879217,0.044709008645820086,0.02691982230492707,0.13068115325837298,187.172764244092,0.0334557072612746,0.04903864705314239,0.03772471405756779,0.16721571577537772,0.3192759249200169
5dmh1fmi,Modèle U-Net classique,38,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,39,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,40,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,41,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,42,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,43,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,44,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,45,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,46,7.0,0.00019823758144750454,0.8597285829741379,25.288813523239277,0.05439504292872729,0.030825648007207905,0.13129789407910972,182.39842022370783,0.0380474221732082,0.048297252084136516,0.037217949795672015,0.1647789470023579,0.3144059714853254
5dmh1fmi,Modèle U-Net classique,47,8.0,0.0001968740245322988,0.8644598599137931,26.15716002795112,0.049220044113357606,0.024347351510720008,0.12787539486227364,172.92447005424336,0.031158968228204496,0.04671045539216099,0.03581184659025863,0.16196047683429515,0.29040464389527965
5dmh1fmi,Modèle U-Net classique,48,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,49,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,50,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,51,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,52,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,53,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,54,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,55,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,56,9.0,0.0001951301233713678,0.8624898976293104,25.974693067703303,0.050264960616648216,0.029931091992505664,0.1271405790386529,199.0528917174987,0.036294455993278275,0.048677870573905796,0.0371207238182935,0.16543911677649897,0.2971114145321214
5dmh1fmi,Modèle U-Net classique,57,10.0,0.000193012760345881,0.853448275862069,25.91291598181308,0.05062373696093337,0.026207304077929462,0.137998070439388,188.5212560922392,0.03416086309428873,0.04730227386626678,0.03643899684787816,0.16181502825556657,0.2747528541228201
5dmh1fmi,Modèle U-Net classique,58,11.0,0.00019053029172036895,0.8584489493534483,26.106020464245404,0.04951068976279436,0.03072859250522893,0.13168767813978524,182.5528341257951,0.03742064908146858,0.045152609141018145,0.03462133682372733,0.15715410866034338,0.27131433511136943
5dmh1fmi,Modèle U-Net classique,59,12.0,0.00018769251466436442,0.8675915948275862,25.137337012886473,0.05535197855739401,0.025663026383724707,0.13405140874714688,167.86328289070443,0.03276921095776147,0.045269996771573,0.034850758500397205,0.15873046209796882,0.2673019282838218
5dmh1fmi,Modèle U-Net classique,60,13.0,0.00018451062858745052,0.857000942887931,24.94234187679373,0.05660866410129526,0.03210662003478099,0.13577850317132883,194.40648735129497,0.039355633844589365,0.04329856446920297,0.0334557329551277,0.15388606195775872,0.2675602909209382
5dmh1fmi,Modèle U-Net classique,61,14.0,0.00018099719094030728,0.8712957974137931,27.316464475415117,0.043070188870827565,0.02452274713793705,0.12474888691614414,171.21437182417588,0.03100454242065035,0.04283525187394813,0.03287666170802127,0.1556205945646661,0.25642210639949536
5dmh1fmi,Modèle U-Net classique,62,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,63,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,64,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,65,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,66,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,67,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,68,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,69,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,70,15.0,0.00017716606765619104,0.8693089978448276,26.638779930313106,0.04656514969992272,0.02757447752459296,0.1210378101416703,205.01769715237558,0.033865915097553156,0.04234406106874474,0.032478318207411684,0.15278518709362063,0.2729978733337842
5dmh1fmi,Modèle U-Net classique,71,16.0,0.00017303237842843046,0.8818022629310345,27.545653870271668,0.04194858409166435,0.023519303874465925,0.12118630085525842,146.70707835261229,0.02997404914991609,0.04106531226927908,0.03162570292146033,0.1508065786244523,0.2568266065711649
5dmh1fmi,Modèle U-Net classique,72,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,73,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,74,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,75,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,76,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,77,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,78,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,79,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,80,17.0,0.00016861243703990454,0.8750505118534483,26.452610801473725,0.0475739771812071,0.028534123898837072,0.12127067058764655,170.17175270394225,0.03462812111809336,0.04128293424812902,0.0318718308614742,0.14984028748212716,0.28055961083015823
5dmh1fmi,Modèle U-Net classique,81,18.0,0.00016392368697999463,0.8580111799568966,26.7004816489381,0.046235538221172344,0.029609251317792927,0.13053102405934497,191.6562070058444,0.03676764294505119,0.040292156462231256,0.030784962213255912,0.14975272902311423,0.26632251638250476
5dmh1fmi,Modèle U-Net classique,82,19.0,0.0001589846326031011,0.8646955818965517,24.745286586138413,0.05790761398279161,0.032698214664284526,0.12833200086807384,183.21719748836676,0.03945655298644099,0.0407832801883292,0.031153082982915588,0.14973532816029003,0.2601563013198539
5dmh1fmi,Modèle U-Net classique,83,20.0,0.00015381476610041016,0.8647966056034483,24.358970257490817,0.06054126442799599,0.02643932826046286,0.12512770680517987,175.08938420421381,0.032966036477993274,0.038495833961627424,0.0296820266586211,0.144742853493772,0.2577804056688761
5dmh1fmi,Modèle U-Net classique,84,21.0,0.00014843449057312067,0.8711274245689655,25.14618843206792,0.055295600451104925,0.028321194847853018,0.12158636132190967,167.13781607570598,0.034445242635134994,0.03916061284323024,0.030263470995247874,0.1460676832586272,0.26811875890080744
5dmh1fmi,Modèle U-Net classique,85,22.0,0.00014286503951072474,0.8819201239224138,27.665724666583998,0.041372690722016284,0.021279046729463954,0.11807712848330366,152.9216583964602,0.027217822406312514,0.03769188634573649,0.029243252622202422,0.14198436371536335,0.25539813773372233
5dmh1fmi,Modèle U-Net classique,86,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,87,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,88,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,89,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,90,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,91,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,92,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,93,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,94,23.0,0.00013712839299212547,0.8803542564655172,27.778600408797757,0.04083851857256757,0.020445770295015698,0.12127346339924581,148.85230671207867,0.026879880256180107,0.03861968007543658,0.02941630221107322,0.14464199418822923,0.26986123993992805
5dmh1fmi,Modèle U-Net classique,95,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,96,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,97,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,98,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,99,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,100,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,101,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,102,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,103,24.0,0.00013124719094030727,0.8802532327586207,26.477668109603805,0.047436932153061634,0.023941863488791317,0.11850451626654329,167.86084179117012,0.02991938969955362,0.036852842666463465,0.028270798528359994,0.14144740463831487,0.2667420354600136
5dmh1fmi,Modèle U-Net classique,104,25.0,0.00012524464377290304,0.8773067079741379,26.204151313737327,0.048954479155717164,0.025703255344053794,0.12128706250725121,165.29017339804415,0.03172028218877727,0.0366240481280873,0.02819987590639637,0.140430780653006,0.2623165188054753
5dmh1fmi,Modèle U-Net classique,105,26.0,0.00011914444080127963,0.8768184267241379,25.834950444572836,0.05108018691340852,0.029487509151984906,0.11520397508966512,165.25223986849346,0.03507592792397943,0.03544529849010655,0.02747234454553606,0.13593348166626743,0.25982137091266805
5dmh1fmi,Modèle U-Net classique,106,27.0,0.0001129706567396483,0.8814486799568966,26.906269020886803,0.04515299360474308,0.023314574604918217,0.1148083527283422,155.4368642501728,0.02912050626915077,0.03519096318632364,0.027355990543738645,0.13697783961000606,0.26403914474778706
5dmh1fmi,Modèle U-Net classique,107,28.0,0.0001067476566931667,0.8740402747844828,25.714671512054153,0.05179244629635883,0.023126549440725095,0.12442034123272731,164.5208296417036,0.029323848285551728,0.035110007557604045,0.02707055287483411,0.13548960785071054,0.2545290154396978
5dmh1fmi,Modèle U-Net classique,108,29.0,0.0001005,0.8766500538793104,26.329373211999325,0.048253779952010745,0.02585145034666719,0.11656337514005859,166.074656695786,0.031953815691943825,0.03471522261667201,0.026739449996469367,0.13572990502684545,0.2601288179429168
5dmh1fmi,Modèle U-Net classique,109,30.0,9.425234330683332e-05,0.8740402747844828,24.662255734614845,0.058463823326735345,0.028505273227547777,0.1218934563984131,190.73902998542135,0.03537535654573605,0.034542352733258,0.026742454642095626,0.13391186437036237,0.24836459141383824
5dmh1fmi,Modèle U-Net classique,110,31.0,8.802934326035174e-05,0.8788220635775862,21.359378004578225,0.08551279462926717,0.023340375387463076,0.11841009647167962,159.480504463373,0.029611779954926722,0.034183559191023186,0.02645646371584163,0.13347500432123485,0.2590426233334419
5dmh1fmi,Modèle U-Net classique,111,32.0,8.18555591987204e-05,0.8663793103448276,26.429774615274457,0.04769921911311066,0.024803312688038266,0.12848535372779288,185.8410301790219,0.03194078135079351,0.034374702610393874,0.026396057552570462,0.13418372112334284,0.28197818520104784
5dmh1fmi,Modèle U-Net classique,112,33.0,7.575535622709694e-05,0.8728953394396551,25.57728403021106,0.052618177117339224,0.027128116002884405,0.11937260524979953,164.86706015692798,0.033225817734311366,0.03359865630443534,0.02598887266845912,0.1325949978752014,0.25397878184787226
5dmh1fmi,Modèle U-Net classique,113,34.0,6.975280905969277e-05,0.8757576778017241,24.892719513122774,0.056932994156620835,0.025677074935158778,0.11841994459772932,171.71777693390828,0.031712126115272785,0.033141180872917175,0.025569330264105756,0.13076844225581893,0.2569056608610683
5dmh1fmi,Modèle U-Net classique,114,35.0,6.387160700787457e-05,0.887627963362069,28.08452550758707,0.03942518361266587,0.019387770283581882,0.11224982437902484,136.63752022922304,0.02499210465185601,0.032622440519113824,0.025499470476220306,0.12904667058306882,0.2620794377869291
5dmh1fmi,Modèle U-Net classique,115,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,116,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,117,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,118,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,119,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,120,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,121,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,122,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,123,36.0,5.813496048927527e-05,0.8853380926724138,25.84306661677126,0.05103247942702013,0.021904369655611187,0.11359180253127525,140.30083644594885,0.027652559930394435,0.03205241448381263,0.025040140001373924,0.1276246525474593,0.274692456691693
5dmh1fmi,Modèle U-Net classique,124,37.0,5.256550942687932e-05,0.8819874730603449,28.683709084676675,0.03679718072382175,0.019884550558595823,0.11579368469016306,144.89567930780134,0.025893679659428268,0.031665168455841705,0.024723929058537524,0.12698153591054118,0.270037923899726
5dmh1fmi,Modèle U-Net classique,125,38.0,4.718523389958981e-05,0.8853380926724138,27.840265639882865,0.040549613400222485,0.020678931815100127,0.11472198662572894,144.4529237400364,0.026336272215021068,0.030736806746731456,0.024055025663672604,0.12472737628297928,0.2598182413822565
5dmh1fmi,Modèle U-Net classique,126,39.0,4.201536739689893e-05,0.8850181842672413,26.56850789320287,0.04694340691899583,0.024538981439224606,0.11273809098478021,151.13796021263136,0.030268721218253004,0.031695558888535216,0.024402097416802857,0.12777567578431887,0.28201518666285735
5dmh1fmi,Modèle U-Net classique,127,40.0,3.707631302000537e-05,0.8868029364224138,25.314232364001697,0.054236091132023996,0.021197106464412706,0.11312707526416614,141.91473340111585,0.026811779316129356,0.030816457282083157,0.023997253969184354,0.125086452302515,0.2802667254502447
5dmh1fmi,Modèle U-Net classique,128,41.0,3.238756296009547e-05,0.8816002155172413,25.296340524968493,0.05434792579412725,0.023905826250797714,0.11667630307633302,147.77468065644644,0.029879111539700937,0.03020639165949363,0.023633278464564145,0.12383846553345011,0.26660667098740226
5dmh1fmi,Modèle U-Net classique,129,42.0,2.7967621571569576e-05,0.8891433189655172,28.03960184909286,0.03962961995881384,0.01896703946564732,0.11071436132850318,129.35871360498635,0.024509295114669306,0.02996957159609112,0.02338680814410377,0.123669062096339,0.2676712366887647
5dmh1fmi,Modèle U-Net classique,130,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,131,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,132,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,133,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,134,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,135,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,136,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,137,,,,,,,,,,,,,
5dmh1fmi,Modèle U-Net classique,138,43.0,2.3833932343808982e-05,0.8879310344827587,24.506950397098706,0.059518568888690324,0.021347227859599836,0.11282576800420366,135.57121314419442,0.027102476242801238,0.029687438510422014,0.023215157381839987,0.12274586027249312,0.27893321649131614
5dmh1fmi,Modèle U-Net classique,139,44.0,2.0002809059692742e-05,0.8841763200431034,22.696934957566476,0.0733083174997693,0.025139717353058273,0.11683525376278779,151.47888766772877,0.03146718191946375,0.03005890557781244,0.023616745801340055,0.12240857140630738,0.2788283501526919
5dmh1fmi,Modèle U-Net classique,140,45.0,1.6489371412549524e-05,0.8824420797413793,25.476482120691873,0.053232381251839454,0.024375313379127402,0.11852137821501699,147.81341130040792,0.03065666838966567,0.029776307236817148,0.023308088891526572,0.12258652228320766,0.2861938627802918
5dmh1fmi,Modèle U-Net classique,141,46.0,1.3307485335635575e-05,0.8860789331896551,26.6957564666107,0.046260697507431385,0.021995087732271903,0.113970129525867,138.47449952800577,0.027655206042630918,0.02917869529949549,0.022868328023319826,0.12128331107843636,0.27988285058711326
5dmh1fmi,Modèle U-Net classique,142,47.0,1.0469708279631076e-05,0.8858263739224138,23.826838766335158,0.06436622835619636,0.02210628411507812,0.11458775452498732,138.66197156268817,0.027830993114360447,0.02945493784152035,0.023065517887345746,0.12181349789612314,0.2953201738687662
5dmh1fmi,Modèle U-Net classique,143,48.0,7.987239654118992e-06,0.890069369612069,27.05426364614243,0.04439017096660661,0.019975068529361283,0.11058628854566607,130.00606231317803,0.02534906277111892,0.029088217574052323,0.02278898967605116,0.12091835011911188,0.2895210801790922
5dmh1fmi,Modèle U-Net classique,144,49.0,5.8698766286322235e-06,0.8908943965517241,23.45781852842911,0.0671597504262997,0.020912650169740463,0.1116042490406283,131.3152623197283,0.026466632518788863,0.028712679245947007,0.022459676473313928,0.1205648948621546,0.2806089689525274
5dmh1fmi,Modèle U-Net classique,145,50.0,4.125975467701219e-06,0.888604525862069,23.7557267768219,0.06489536226858363,0.02268946318533914,0.11117551193155091,133.57904447082475,0.028156735516827684,0.028945459896682672,0.022757817465716448,0.11988531053066254,0.2804419928445266
5dmh1fmi,Modèle U-Net classique,146,51.0,2.7624185524954723e-06,0.8865167025862069,25.424463808137773,0.0535521374367753,0.02028544561873222,0.11247330557169585,133.62920095413207,0.02583683217907774,0.028975603091092702,0.02276105585738889,0.12065094804916626,0.2737135908160454
5dmh1fmi,Modèle U-Net classique,147,52.0,1.7845872192094625e-06,0.8896989493534483,26.73605956222041,0.04604654207933335,0.022210616746853137,0.11266657594462921,134.38444935294564,0.027793843684525324,0.028689769367313284,0.022547370145240657,0.11982460711628963,0.2781018329481793
